#energy geo_1 
936.637 1.06489e-06 
937.167 1.11498e-06 
937.697 1.18066e-06 
938.228 1.26043e-06 
938.758 1.3472e-06 
939.288 1.4283e-06 
939.818 1.49044e-06 
940.349 1.5308e-06 
940.879 1.56943e-06 
941.409 1.66091e-06 
941.939 1.9247e-06 
942.47 2.65147e-06 
943 4.25735e-06 
943.53 5.17337e-06 
944.061 3.90713e-06 
944.591 2.25441e-06 
945.121 1.46883e-06 
945.651 1.10288e-06 
946.182 9.06812e-07 
946.712 7.88479e-07 
947.242 7.1051e-07 
947.772 6.55724e-07 
948.303 6.15337e-07 
948.833 5.84458e-07 
949.363 5.60172e-07 
949.894 5.40641e-07 
950.424 5.24655e-07 
950.954 5.11387e-07 
951.484 5.00255e-07 
952.015 4.9084e-07 
952.545 4.82837e-07 
953.075 4.76021e-07 
953.605 4.70227e-07 
954.136 4.65337e-07 
954.666 4.61269e-07 
955.196 4.57977e-07 
955.727 4.55444e-07 
956.257 4.53683e-07 
956.787 4.52742e-07 
957.317 4.52699e-07 
957.848 4.53668e-07 
958.378 4.55784e-07 
958.908 4.5918e-07 
959.438 4.63912e-07 
959.969 4.69824e-07 
960.499 4.76333e-07 
961.029 4.82257e-07 
961.56 4.85921e-07 
962.09 4.85803e-07 
962.62 4.81429e-07 
963.15 4.73687e-07 
963.681 4.64235e-07 
964.211 4.54608e-07 
964.741 4.45755e-07 
965.271 4.38065e-07 
965.802 4.31577e-07 
966.332 4.26168e-07 
966.862 4.21669e-07 
967.393 4.17912e-07 
967.923 4.14754e-07 
968.453 4.12077e-07 
